"StateID" "Year" "area" "x_coord_centroid" "y_coord_centroid" "min_point_x" "max_point_x" "mean_point_x" "std_point_x" "min_point_y" "max_point_y" "mean_point_y" "std_point_y" "min_alt" "max_alt" "range_alt" "mean_alt" "std_alt" "sum_alt" "variety_alt" "majority_alt" "minority_alt" "median_alt" "flag" "notes" "flightsPFreq" "flightsCFreq" "shipsFreq" "flightsPTotal"
"9086" "United States (the)_Minnesota" 2001 225167.2931 -94.198329 46.34915 -97.239209 -89.483472 -94.746508 2.530635 43.499386 49.384349 47.175139 1.329428 175 669 494 364.6652 73.13596 138222300 484 180 175 364 "" "" NA NA NA NA
"9087" "United States (the)_Minnesota" 1999 225167.2931 -94.198329 46.34915 -97.239209 -89.483472 -94.746508 2.530635 43.499386 49.384349 47.175139 1.329428 175 669 494 364.6652 73.13596 138222300 484 180 175 364 "" "" NA NA NA NA
"9088" "United States (the)_Minnesota" 1997 225167.2931 -94.198329 46.34915 -97.239209 -89.483472 -94.746508 2.530635 43.499386 49.384349 47.175139 1.329428 175 669 494 364.6652 73.13596 138222300 484 180 175 364 "" "" NA NA NA NA
"9089" "United States (the)_Minnesota" 2003 225167.2931 -94.198329 46.34915 -97.239209 -89.483472 -94.746508 2.530635 43.499386 49.384349 47.175139 1.329428 175 669 494 364.6652 73.13596 138222300 484 180 175 364 "" "" NA NA NA NA
"9090" "United States (the)_Minnesota" 1998 225167.2931 -94.198329 46.34915 -97.239209 -89.483472 -94.746508 2.530635 43.499386 49.384349 47.175139 1.329428 175 669 494 364.6652 73.13596 138222300 484 180 175 364 "" "" NA NA NA NA
"9091" "United States (the)_Mississippi" 2004 123435.5132 -89.665698 32.751888 -91.654905 -88.097877 -89.698852 1.058798 30.174452 34.996111 31.450391 1.460248 -13 214 227 91.29143 40.92802 15609920 220 33 -13 93 "" "" NA NA NA NA
"9092" "United States (the)_Mississippi" 2013 123435.5132 -89.665698 32.751888 -91.654905 -88.097877 -89.698852 1.058798 30.174452 34.996111 31.450391 1.460248 -13 214 227 91.29143 40.92802 15609920 220 33 -13 93 "" "" NA NA NA NA
"9093" "United States (the)_Mississippi" 2006 123435.5132 -89.665698 32.751888 -91.654905 -88.097877 -89.698852 1.058798 30.174452 34.996111 31.450391 1.460248 -13 214 227 91.29143 40.92802 15609920 220 33 -13 93 "" "" NA NA NA NA
"9094" "United States (the)_Mississippi" 2002 123435.5132 -89.665698 32.751888 -91.654905 -88.097877 -89.698852 1.058798 30.174452 34.996111 31.450391 1.460248 -13 214 227 91.29143 40.92802 15609920 220 33 -13 93 "" "" NA NA NA NA
"9095" "United States (the)_Mississippi" 1998 123435.5132 -89.665698 32.751888 -91.654905 -88.097877 -89.698852 1.058798 30.174452 34.996111 31.450391 1.460248 -13 214 227 91.29143 40.92802 15609920 220 33 -13 93 "" "" NA NA NA NA
"9096" "United States (the)_Mississippi" 1996 123435.5132 -89.665698 32.751888 -91.654905 -88.097877 -89.698852 1.058798 30.174452 34.996111 31.450391 1.460248 -13 214 227 91.29143 40.92802 15609920 220 33 -13 93 "" "" NA NA NA NA
"9097" "United States (the)_Mississippi" 2011 123435.5132 -89.665698 32.751888 -91.654905 -88.097877 -89.698852 1.058798 30.174452 34.996111 31.450391 1.460248 -13 214 227 91.29143 40.92802 15609920 220 33 -13 93 "" "" NA NA NA NA
"9098" "United States (the)_Mississippi" 2009 123435.5132 -89.665698 32.751888 -91.654905 -88.097877 -89.698852 1.058798 30.174452 34.996111 31.450391 1.460248 -13 214 227 91.29143 40.92802 15609920 220 33 -13 93 "" "" NA NA NA NA
"9099" "United States (the)_Mississippi" 2007 123435.5132 -89.665698 32.751888 -91.654905 -88.097877 -89.698852 1.058798 30.174452 34.996111 31.450391 1.460248 -13 214 227 91.29143 40.92802 15609920 220 33 -13 93 "" "" NA NA NA NA
"9100" "United States (the)_Mississippi" 1997 123435.5132 -89.665698 32.751888 -91.654905 -88.097877 -89.698852 1.058798 30.174452 34.996111 31.450391 1.460248 -13 214 227 91.29143 40.92802 15609920 220 33 -13 93 "" "" NA NA NA NA
"9101" "United States (the)_Mississippi" 2012 123435.5132 -89.665698 32.751888 -91.654905 -88.097877 -89.698852 1.058798 30.174452 34.996111 31.450391 1.460248 -13 214 227 91.29143 40.92802 15609920 220 33 -13 93 "" "" NA NA NA NA
"9102" "United States (the)_Mississippi" 2010 123435.5132 -89.665698 32.751888 -91.654905 -88.097877 -89.698852 1.058798 30.174452 34.996111 31.450391 1.460248 -13 214 227 91.29143 40.92802 15609920 220 33 -13 93 "" "" NA NA 1 NA
"9103" "United States (the)_Mississippi" 2008 123435.5132 -89.665698 32.751888 -91.654905 -88.097877 -89.698852 1.058798 30.174452 34.996111 31.450391 1.460248 -13 214 227 91.29143 40.92802 15609920 220 33 -13 93 "" "" NA NA NA NA
"9104" "United States (the)_Mississippi" 1999 123435.5132 -89.665698 32.751888 -91.654905 -88.097877 -89.698852 1.058798 30.174452 34.996111 31.450391 1.460248 -13 214 227 91.29143 40.92802 15609920 220 33 -13 93 "" "" NA NA NA NA
"9105" "United States (the)_Mississippi" 2005 123435.5132 -89.665698 32.751888 -91.654905 -88.097877 -89.698852 1.058798 30.174452 34.996111 31.450391 1.460248 -13 214 227 91.29143 40.92802 15609920 220 33 -13 93 "" "" NA NA NA NA
"9106" "United States (the)_Mississippi" 2003 123435.5132 -89.665698 32.751888 -91.654905 -88.097877 -89.698852 1.058798 30.174452 34.996111 31.450391 1.460248 -13 214 227 91.29143 40.92802 15609920 220 33 -13 93 "" "" NA NA NA NA
"9107" "United States (the)_Mississippi" 2000 123435.5132 -89.665698 32.751888 -91.654905 -88.097877 -89.698852 1.058798 30.174452 34.996111 31.450391 1.460248 -13 214 227 91.29143 40.92802 15609920 220 33 -13 93 "" "" NA NA NA NA
"9108" "United States (the)_Mississippi" 2001 123435.5132 -89.665698 32.751888 -91.654905 -88.097877 -89.698852 1.058798 30.174452 34.996111 31.450391 1.460248 -13 214 227 91.29143 40.92802 15609920 220 33 -13 93 "" "" NA NA NA NA
"9109" "United States (the)_New York" 2008 136415.5341 -75.691425 42.989262 -79.762433 -71.856549 -73.46207 0.975243 40.496067 45.015863 41.277785 1.086026 -17 1484 1501 322.5298 200.7638 69836740 1221 74 990 313 "" "" NA NA NA NA
"9110" "United States (the)_New York" 1997 136415.5341 -75.691425 42.989262 -79.762433 -71.856549 -73.46207 0.975243 40.496067 45.015863 41.277785 1.086026 -17 1484 1501 322.5298 200.7638 69836740 1221 74 990 313 "" "" NA NA NA NA
"9111" "United States (the)_New York" 2006 136415.5341 -75.691425 42.989262 -79.762433 -71.856549 -73.46207 0.975243 40.496067 45.015863 41.277785 1.086026 -17 1484 1501 322.5298 200.7638 69836740 1221 74 990 313 "" "" NA NA NA NA
"9112" "United States (the)_New York" 2002 136415.5341 -75.691425 42.989262 -79.762433 -71.856549 -73.46207 0.975243 40.496067 45.015863 41.277785 1.086026 -17 1484 1501 322.5298 200.7638 69836740 1221 74 990 313 "" "" NA NA NA NA
"9113" "United States (the)_New York" 2000 136415.5341 -75.691425 42.989262 -79.762433 -71.856549 -73.46207 0.975243 40.496067 45.015863 41.277785 1.086026 -17 1484 1501 322.5298 200.7638 69836740 1221 74 990 313 "" "" NA NA NA NA
"9114" "United States (the)_New York" 2013 136415.5341 -75.691425 42.989262 -79.762433 -71.856549 -73.46207 0.975243 40.496067 45.015863 41.277785 1.086026 -17 1484 1501 322.5298 200.7638 69836740 1221 74 990 313 "" "" NA NA NA NA
"9115" "United States (the)_New York" 2011 136415.5341 -75.691425 42.989262 -79.762433 -71.856549 -73.46207 0.975243 40.496067 45.015863 41.277785 1.086026 -17 1484 1501 322.5298 200.7638 69836740 1221 74 990 313 "" "" NA 5 NA NA
"9116" "United States (the)_New York" 2009 136415.5341 -75.691425 42.989262 -79.762433 -71.856549 -73.46207 0.975243 40.496067 45.015863 41.277785 1.086026 -17 1484 1501 322.5298 200.7638 69836740 1221 74 990 313 "" "" NA NA 2 NA
"9117" "United States (the)_New York" 2010 136415.5341 -75.691425 42.989262 -79.762433 -71.856549 -73.46207 0.975243 40.496067 45.015863 41.277785 1.086026 -17 1484 1501 322.5298 200.7638 69836740 1221 74 990 313 "" "" NA NA NA NA
"9118" "United States (the)_New York" 2007 136415.5341 -75.691425 42.989262 -79.762433 -71.856549 -73.46207 0.975243 40.496067 45.015863 41.277785 1.086026 -17 1484 1501 322.5298 200.7638 69836740 1221 74 990 313 "" "" NA NA NA NA
"9119" "United States (the)_New York" 1998 136415.5341 -75.691425 42.989262 -79.762433 -71.856549 -73.46207 0.975243 40.496067 45.015863 41.277785 1.086026 -17 1484 1501 322.5298 200.7638 69836740 1221 74 990 313 "" "" NA NA NA NA
"9120" "United States (the)_New York" 2004 136415.5341 -75.691425 42.989262 -79.762433 -71.856549 -73.46207 0.975243 40.496067 45.015863 41.277785 1.086026 -17 1484 1501 322.5298 200.7638 69836740 1221 74 990 313 "" "" NA NA NA NA
"9121" "United States (the)_New York" 2012 136415.5341 -75.691425 42.989262 -79.762433 -71.856549 -73.46207 0.975243 40.496067 45.015863 41.277785 1.086026 -17 1484 1501 322.5298 200.7638 69836740 1221 74 990 313 "" "" NA 4 NA NA
"9122" "United States (the)_New York" 1999 136415.5341 -75.691425 42.989262 -79.762433 -71.856549 -73.46207 0.975243 40.496067 45.015863 41.277785 1.086026 -17 1484 1501 322.5298 200.7638 69836740 1221 74 990 313 "" "" NA NA NA NA
"9123" "United States (the)_New York" 2005 136415.5341 -75.691425 42.989262 -79.762433 -71.856549 -73.46207 0.975243 40.496067 45.015863 41.277785 1.086026 -17 1484 1501 322.5298 200.7638 69836740 1221 74 990 313 "" "" NA NA NA NA
"9124" "United States (the)_New York" 1996 136415.5341 -75.691425 42.989262 -79.762433 -71.856549 -73.46207 0.975243 40.496067 45.015863 41.277785 1.086026 -17 1484 1501 322.5298 200.7638 69836740 1221 74 990 313 "" "" NA NA NA NA
"9125" "United States (the)_New York" 2001 136415.5341 -75.691425 42.989262 -79.762433 -71.856549 -73.46207 0.975243 40.496067 45.015863 41.277785 1.086026 -17 1484 1501 322.5298 200.7638 69836740 1221 74 990 313 "" "" NA NA NA NA
"9126" "United States (the)_New York" 2003 136415.5341 -75.691425 42.989262 -79.762433 -71.856549 -73.46207 0.975243 40.496067 45.015863 41.277785 1.086026 -17 1484 1501 322.5298 200.7638 69836740 1221 74 990 313 "" "" NA NA NA NA
"9127" "United States (the)_North Carolina" 2004 127783.1872 -79.388856 35.543798 -84.321859 -75.461197 -77.096684 1.777362 33.842948 36.588203 35.280951 0.696187 -13 1961 1974 234.5573 315.6079 42814220 1762 6 1510 108 "" "" NA NA NA NA
"9128" "United States (the)_North Carolina" 2008 127783.1872 -79.388856 35.543798 -84.321859 -75.461197 -77.096684 1.777362 33.842948 36.588203 35.280951 0.696187 -13 1961 1974 234.5573 315.6079 42814220 1762 6 1510 108 "" "" NA NA NA NA
"9129" "United States (the)_North Carolina" 2013 127783.1872 -79.388856 35.543798 -84.321859 -75.461197 -77.096684 1.777362 33.842948 36.588203 35.280951 0.696187 -13 1961 1974 234.5573 315.6079 42814220 1762 6 1510 108 "" "" NA NA NA NA
"9130" "United States (the)_North Carolina" 2010 127783.1872 -79.388856 35.543798 -84.321859 -75.461197 -77.096684 1.777362 33.842948 36.588203 35.280951 0.696187 -13 1961 1974 234.5573 315.6079 42814220 1762 6 1510 108 "" "" NA NA NA NA
"9131" "United States (the)_North Carolina" 2001 127783.1872 -79.388856 35.543798 -84.321859 -75.461197 -77.096684 1.777362 33.842948 36.588203 35.280951 0.696187 -13 1961 1974 234.5573 315.6079 42814220 1762 6 1510 108 "" "" NA NA NA NA
"9132" "United States (the)_North Carolina" 1999 127783.1872 -79.388856 35.543798 -84.321859 -75.461197 -77.096684 1.777362 33.842948 36.588203 35.280951 0.696187 -13 1961 1974 234.5573 315.6079 42814220 1762 6 1510 108 "" "" NA NA 2 NA
"9133" "United States (the)_North Carolina" 2006 127783.1872 -79.388856 35.543798 -84.321859 -75.461197 -77.096684 1.777362 33.842948 36.588203 35.280951 0.696187 -13 1961 1974 234.5573 315.6079 42814220 1762 6 1510 108 "" "" NA NA NA NA
"9134" "United States (the)_North Carolina" 2002 127783.1872 -79.388856 35.543798 -84.321859 -75.461197 -77.096684 1.777362 33.842948 36.588203 35.280951 0.696187 -13 1961 1974 234.5573 315.6079 42814220 1762 6 1510 108 "" "" NA NA NA NA
"9135" "United States (the)_North Carolina" 2011 127783.1872 -79.388856 35.543798 -84.321859 -75.461197 -77.096684 1.777362 33.842948 36.588203 35.280951 0.696187 -13 1961 1974 234.5573 315.6079 42814220 1762 6 1510 108 "" "" NA 8 1 NA
"9136" "United States (the)_North Carolina" 2000 127783.1872 -79.388856 35.543798 -84.321859 -75.461197 -77.096684 1.777362 33.842948 36.588203 35.280951 0.696187 -13 1961 1974 234.5573 315.6079 42814220 1762 6 1510 108 "" "" NA NA NA NA
"9137" "United States (the)_North Carolina" 1998 127783.1872 -79.388856 35.543798 -84.321859 -75.461197 -77.096684 1.777362 33.842948 36.588203 35.280951 0.696187 -13 1961 1974 234.5573 315.6079 42814220 1762 6 1510 108 "" "" NA NA NA NA
"9138" "United States (the)_North Carolina" 1996 127783.1872 -79.388856 35.543798 -84.321859 -75.461197 -77.096684 1.777362 33.842948 36.588203 35.280951 0.696187 -13 1961 1974 234.5573 315.6079 42814220 1762 6 1510 108 "" "" NA NA NA NA
"9139" "United States (the)_North Carolina" 2012 127783.1872 -79.388856 35.543798 -84.321859 -75.461197 -77.096684 1.777362 33.842948 36.588203 35.280951 0.696187 -13 1961 1974 234.5573 315.6079 42814220 1762 6 1510 108 "" "" NA 10 2 NA
"9140" "United States (the)_North Carolina" 2009 127783.1872 -79.388856 35.543798 -84.321859 -75.461197 -77.096684 1.777362 33.842948 36.588203 35.280951 0.696187 -13 1961 1974 234.5573 315.6079 42814220 1762 6 1510 108 "" "" NA NA NA NA
"9141" "United States (the)_North Carolina" 2007 127783.1872 -79.388856 35.543798 -84.321859 -75.461197 -77.096684 1.777362 33.842948 36.588203 35.280951 0.696187 -13 1961 1974 234.5573 315.6079 42814220 1762 6 1510 108 "" "" NA NA NA NA
"9142" "United States (the)_North Carolina" 1997 127783.1872 -79.388856 35.543798 -84.321859 -75.461197 -77.096684 1.777362 33.842948 36.588203 35.280951 0.696187 -13 1961 1974 234.5573 315.6079 42814220 1762 6 1510 108 "" "" NA NA NA NA
"9143" "United States (the)_North Carolina" 2005 127783.1872 -79.388856 35.543798 -84.321859 -75.461197 -77.096684 1.777362 33.842948 36.588203 35.280951 0.696187 -13 1961 1974 234.5573 315.6079 42814220 1762 6 1510 108 "" "" NA NA NA NA
"9144" "United States (the)_North Carolina" 2003 127783.1872 -79.388856 35.543798 -84.321859 -75.461197 -77.096684 1.777362 33.842948 36.588203 35.280951 0.696187 -13 1961 1974 234.5573 315.6079 42814220 1762 6 1510 108 "" "" NA NA NA NA
"9145" "United States (the)_Oregon" 2010 250976.6462 -120.551139 43.934805 -124.566797 -116.463276 -122.756408 2.458315 41.991786 46.292208 44.719295 1.312927 -35 3169 3204 1073.776 535.0509 434959700 2707 1315 -35 1226 "" "" NA NA 1 NA
"9146" "United States (the)_Oregon" 2006 250976.6462 -120.551139 43.934805 -124.566797 -116.463276 -122.756408 2.458315 41.991786 46.292208 44.719295 1.312927 -35 3169 3204 1073.776 535.0509 434959700 2707 1315 -35 1226 "" "" NA NA 2 NA
"9147" "United States (the)_Oregon" 2004 250976.6462 -120.551139 43.934805 -124.566797 -116.463276 -122.756408 2.458315 41.991786 46.292208 44.719295 1.312927 -35 3169 3204 1073.776 535.0509 434959700 2707 1315 -35 1226 "" "" NA NA 6 NA
"9148" "United States (the)_Oregon" 2012 250976.6462 -120.551139 43.934805 -124.566797 -116.463276 -122.756408 2.458315 41.991786 46.292208 44.719295 1.312927 -35 3169 3204 1073.776 535.0509 434959700 2707 1315 -35 1226 "" "" NA NA 5 NA
"9149" "United States (the)_Oregon" 2002 250976.6462 -120.551139 43.934805 -124.566797 -116.463276 -122.756408 2.458315 41.991786 46.292208 44.719295 1.312927 -35 3169 3204 1073.776 535.0509 434959700 2707 1315 -35 1226 "" "" NA NA 4 NA
"9150" "United States (the)_Oregon" 2000 250976.6462 -120.551139 43.934805 -124.566797 -116.463276 -122.756408 2.458315 41.991786 46.292208 44.719295 1.312927 -35 3169 3204 1073.776 535.0509 434959700 2707 1315 -35 1226 "" "" NA NA 9 NA
"9151" "United States (the)_Oregon" 1997 250976.6462 -120.551139 43.934805 -124.566797 -116.463276 -122.756408 2.458315 41.991786 46.292208 44.719295 1.312927 -35 3169 3204 1073.776 535.0509 434959700 2707 1315 -35 1226 "" "" NA NA NA NA
"9152" "United States (the)_Oregon" 2013 250976.6462 -120.551139 43.934805 -124.566797 -116.463276 -122.756408 2.458315 41.991786 46.292208 44.719295 1.312927 -35 3169 3204 1073.776 535.0509 434959700 2707 1315 -35 1226 "" "" NA NA NA NA
"9153" "United States (the)_Oregon" 2011 250976.6462 -120.551139 43.934805 -124.566797 -116.463276 -122.756408 2.458315 41.991786 46.292208 44.719295 1.312927 -35 3169 3204 1073.776 535.0509 434959700 2707 1315 -35 1226 "" "" NA NA 5 NA
"9154" "United States (the)_Oregon" 2009 250976.6462 -120.551139 43.934805 -124.566797 -116.463276 -122.756408 2.458315 41.991786 46.292208 44.719295 1.312927 -35 3169 3204 1073.776 535.0509 434959700 2707 1315 -35 1226 "" "" NA NA NA NA
"9155" "United States (the)_Oregon" 1998 250976.6462 -120.551139 43.934805 -124.566797 -116.463276 -122.756408 2.458315 41.991786 46.292208 44.719295 1.312927 -35 3169 3204 1073.776 535.0509 434959700 2707 1315 -35 1226 "" "" NA NA NA NA
"9156" "United States (the)_Oregon" 2007 250976.6462 -120.551139 43.934805 -124.566797 -116.463276 -122.756408 2.458315 41.991786 46.292208 44.719295 1.312927 -35 3169 3204 1073.776 535.0509 434959700 2707 1315 -35 1226 "" "" NA NA 3 NA
"9157" "United States (the)_Oregon" 2003 250976.6462 -120.551139 43.934805 -124.566797 -116.463276 -122.756408 2.458315 41.991786 46.292208 44.719295 1.312927 -35 3169 3204 1073.776 535.0509 434959700 2707 1315 -35 1226 "" "" NA NA 6 NA
"9158" "United States (the)_Oregon" 2001 250976.6462 -120.551139 43.934805 -124.566797 -116.463276 -122.756408 2.458315 41.991786 46.292208 44.719295 1.312927 -35 3169 3204 1073.776 535.0509 434959700 2707 1315 -35 1226 "" "" NA NA 6 NA
"9159" "United States (the)_Oregon" 2008 250976.6462 -120.551139 43.934805 -124.566797 -116.463276 -122.756408 2.458315 41.991786 46.292208 44.719295 1.312927 -35 3169 3204 1073.776 535.0509 434959700 2707 1315 -35 1226 "" "" NA NA 9 NA
"9160" "United States (the)_Oregon" 1999 250976.6462 -120.551139 43.934805 -124.566797 -116.463276 -122.756408 2.458315 41.991786 46.292208 44.719295 1.312927 -35 3169 3204 1073.776 535.0509 434959700 2707 1315 -35 1226 "" "" NA NA 12 NA
"9161" "United States (the)_Oregon" 1996 250976.6462 -120.551139 43.934805 -124.566797 -116.463276 -122.756408 2.458315 41.991786 46.292208 44.719295 1.312927 -35 3169 3204 1073.776 535.0509 434959700 2707 1315 -35 1226 "" "" NA NA NA NA
"9162" "United States (the)_Oregon" 2005 250976.6462 -120.551139 43.934805 -124.566797 -116.463276 -122.756408 2.458315 41.991786 46.292208 44.719295 1.312927 -35 3169 3204 1073.776 535.0509 434959700 2707 1315 -35 1226 "" "" NA NA 5 NA
"9163" "United States (the)_Pennsylvania" 2004 119013.87 -77.841987 40.897999 -80.519908 -74.689767 -76.236866 0.94131 39.719801 42.516064 40.649053 0.559726 -8 975 983 382.3214 164.4256 69966350 921 173 -8 383 "" "" NA NA NA NA
"9164" "United States (the)_Pennsylvania" 2002 119013.87 -77.841987 40.897999 -80.519908 -74.689767 -76.236866 0.94131 39.719801 42.516064 40.649053 0.559726 -8 975 983 382.3214 164.4256 69966350 921 173 -8 383 "" "" NA NA NA NA
"9165" "United States (the)_Pennsylvania" 2006 119013.87 -77.841987 40.897999 -80.519908 -74.689767 -76.236866 0.94131 39.719801 42.516064 40.649053 0.559726 -8 975 983 382.3214 164.4256 69966350 921 173 -8 383 "" "" NA NA NA NA
"9166" "United States (the)_Pennsylvania" 1996 119013.87 -77.841987 40.897999 -80.519908 -74.689767 -76.236866 0.94131 39.719801 42.516064 40.649053 0.559726 -8 975 983 382.3214 164.4256 69966350 921 173 -8 383 "" "" NA NA NA NA
"9167" "United States (the)_Pennsylvania" 2013 119013.87 -77.841987 40.897999 -80.519908 -74.689767 -76.236866 0.94131 39.719801 42.516064 40.649053 0.559726 -8 975 983 382.3214 164.4256 69966350 921 173 -8 383 "" "" NA NA NA NA
"9168" "United States (the)_Pennsylvania" 2008 119013.87 -77.841987 40.897999 -80.519908 -74.689767 -76.236866 0.94131 39.719801 42.516064 40.649053 0.559726 -8 975 983 382.3214 164.4256 69966350 921 173 -8 383 "" "" NA NA 1 NA
"9169" "United States (the)_Pennsylvania" 1999 119013.87 -77.841987 40.897999 -80.519908 -74.689767 -76.236866 0.94131 39.719801 42.516064 40.649053 0.559726 -8 975 983 382.3214 164.4256 69966350 921 173 -8 383 "" "" NA NA 1 NA
"9170" "United States (the)_Pennsylvania" 2007 119013.87 -77.841987 40.897999 -80.519908 -74.689767 -76.236866 0.94131 39.719801 42.516064 40.649053 0.559726 -8 975 983 382.3214 164.4256 69966350 921 173 -8 383 "" "" NA NA NA NA
